0,0.6853146853146853,0.9238587584859482
1,0.6906474820143885,0.924991853908117
2,0.625,0.909098716929252
3,0.6402116402116402,0.9149221684713781
4,0.4975845410628019,0.8691118298011108
5,0.6428571428571429,0.9036344850133701
6,0.5903614457831325,0.8969050139582976
7,0.6615384615384615,0.9151136661881454
8,0.5877862595419847,0.8910009449630759
9,0.6771653543307087,0.919524208448753
10,0.6132075471698113,0.8951306505034249
11,0.6022727272727273,0.8867530136918733
12,0.5943396226415094,0.8884290419108386
13,0.5449101796407185,0.8813725986876072
14,0.5949367088607594,0.8974240982402913
15,0.5837837837837838,0.8968988674357213
16,0.5869565217391305,0.8918658213012698
17,0.5391304347826087,0.8697984024628681
18,0.6546762589928058,0.9141520590939513
19,0.5125,0.868289325192545
20,0.6377952755905512,0.9071592562881506
21,0.5454545454545454,0.8758631185167447
22,0.5340314136125655,0.8805658876377923
23,0.5617977528089888,0.8887229930182069
24,0.5085714285714286,0.8690846808357237
25,0.5899280575539568,0.8930474265305111
26,0.6216216216216216,0.9048622170382679
27,0.5454545454545454,0.8827700068016857
28,0.46285714285714286,0.850848259126239
29,0.5560975609756098,0.8897594531958974
30,0.6492537313432836,0.911811798887204
31,0.5512820512820513,0.8820741205014317
32,0.5948717948717949,0.9014964136278331
33,0.5864197530864198,0.895093987717588
34,0.5741935483870968,0.8899976237723943
35,0.6476190476190476,0.9066488297506207
36,0.6132596685082873,0.9059407311358165
37,0.593939393939394,0.8979664005632207
38,0.6641221374045801,0.9160466382357997
39,0.5407407407407407,0.8746624062748709
40,0.6086956521739131,0.8992467370191732
41,0.5759493670886076,0.8910172504593499
42,0.5151515151515151,0.8641570500040019
43,0.5357142857142857,0.8736949670382209
44,0.6035502958579881,0.9015719549842273
45,0.6268656716417911,0.9046471464598989
46,0.6052631578947368,0.900058940153167
47,0.6149425287356322,0.9057528100490313
48,0.6149425287356322,0.9057528100490313
