0,0.5238828967642527,0.9001631045557468
1,0.5145067698259188,0.89363924366812
2,0.4970178926441352,0.8876104624930976
3,0.5056179775280899,0.8881656981522436
4,0.4904306220095694,0.8819528381701429
5,0.5077519379844961,0.8914904456218958
6,0.49782608695652175,0.8862373642328616
7,0.5022026431718062,0.8874238922998143
8,0.5070422535211268,0.887824305481945
9,0.49528301886792453,0.8838583667009592
10,0.4727272727272727,0.874146476947154
11,0.47401247401247404,0.8791227841367556
12,0.48693586698337293,0.8809090549846573
13,0.4794188861985472,0.877946881595579
14,0.5091743119266054,0.8889429758364946
15,0.5059760956175299,0.8904470717588182
16,0.49733570159857904,0.8897111660967965
17,0.47339449541284406,0.8813122308688808
18,0.44025157232704404,0.8669790406911899
19,0.4419551934826884,0.8682233297979092
20,0.48917748917748916,0.8834614408774694
21,0.49700598802395207,0.8875345818519614
22,0.44580152671755724,0.8754160559521699
23,0.452914798206278,0.8701623208805207
24,0.4780114722753346,0.8820814857287044
25,0.44901960784313727,0.8715694622330372
26,0.4758909853249476,0.8796004073107906
27,0.4619289340101523,0.8707665875142079
28,0.4914004914004914,0.881757712052713
29,0.5170940170940171,0.8927325411763343
30,0.517467248908297,0.8924721545080118
31,0.4450474898236092,0.8773853075454104
32,0.511437908496732,0.8955030282625969
33,0.5285171102661597,0.8982203604591853
34,0.4876325088339223,0.8866951876669753
35,0.491395793499044,0.8864931492227427
36,0.405982905982906,0.8533871884228977
37,0.48404255319148937,0.8854654707745367
38,0.44879518072289154,0.8767076214079776
39,0.4588938714499253,0.8802701864461085
40,0.41278065630397237,0.860902868750383
41,0.48532289628180036,0.8840766517150713
42,0.45645161290322583,0.8780238262221857
43,0.4712950600801068,0.8863422581767738
44,0.48201438848920863,0.8845423088197142
45,0.4743083003952569,0.880206640454776
46,0.4519621109607578,0.8797697034295922
47,0.49698795180722893,0.8924039493926497
48,0.4471830985915493,0.8807296285119618
49,0.4471830985915493,0.8807296285119618
