0,0.6153846153846154,0.9053572316409796
1,0.5638297872340425,0.8905740056348849
2,0.5477707006369427,0.880959405007934
3,0.5176848874598071,0.8852940241454113
4,0.5290697674418605,0.8909991388543934
5,0.52046783625731,0.8729930148882189
6,0.5879396984924623,0.8996598708153218
7,0.5838926174496645,0.8924772260942122
8,0.5987261146496815,0.8985510113974832
9,0.625,0.9054283127123037
10,0.5925925925925926,0.8933294937799342
11,0.6158940397350994,0.9033977853686245
12,0.6064516129032258,0.9008351818347716
13,0.6270270270270271,0.9105873910491615
14,0.6162790697674418,0.9059629136307419
15,0.5934959349593496,0.905232789193745
16,0.6012658227848101,0.8995143522032297
17,0.6390532544378699,0.9127141659744118
18,0.6081871345029239,0.9032856483321653
19,0.6233766233766234,0.9131627824097167
20,0.5254901960784314,0.8838850128740594
21,0.5944055944055944,0.8951824180435107
22,0.6055555555555555,0.9034059047544217
23,0.5792349726775956,0.8951821652445466
24,0.515527950310559,0.8696101098047743
25,0.5808383233532934,0.8938484777775004
26,0.5902777777777778,0.8939271937779516
27,0.6030927835051546,0.9040057250980563
28,0.6756756756756757,0.9215478418168697
29,0.5789473684210527,0.8937029425667385
30,0.5796178343949044,0.8921361184112986
31,0.65,0.9128259636671585
32,0.635036496350365,0.9077084212278501
33,0.7299270072992701,0.9360138292025909
34,0.6041666666666666,0.9041548978621232
35,0.509090909090909,0.8748284583510316
36,0.5588235294117647,0.8866930716650269
37,0.5728643216080402,0.8947526366273468
38,0.6143790849673203,0.903160888428658
39,0.6148648648648649,0.9026751835617095
40,0.6105769230769231,0.9075695599964068
41,0.6304347826086957,0.9115337967817756
42,0.5238095238095238,0.884725837202693
43,0.5705521472392638,0.8898354482391717
44,0.5565610859728507,0.8914485578619961
45,0.556390977443609,0.8949969691758407
46,0.5576036866359447,0.8914278898724112
47,0.6285714285714286,0.9101016749822103
48,0.5708333333333333,0.8977020735436467
49,0.5708333333333333,0.8977020735436467
