0,0.678082191780822,0.9220470632891613
1,0.5263157894736842,0.8644790979166055
2,0.5964912280701754,0.890906019068196
3,0.6388888888888888,0.9137245435709413
4,0.6287878787878788,0.9049805168946897
5,0.5369127516778524,0.8757141597357586
6,0.5423728813559322,0.8818037397071634
7,0.6176470588235294,0.9019190034513189
8,0.5320197044334976,0.8812252424606022
9,0.5927835051546392,0.9007327048469621
10,0.625,0.9082734322225909
11,0.5655737704918032,0.8813671849417051
12,0.6014492753623188,0.8968161353469289
13,0.6027397260273972,0.8984129676237197
14,0.5964912280701754,0.890906019068196
15,0.6438356164383562,0.9116479544110972
16,0.5,0.8589057858363904
17,0.6225165562913907,0.9055294761382462
18,0.6190476190476191,0.9008384768529379
19,0.5576923076923077,0.8843634575408403
20,0.6276595744680851,0.9110546165372616
21,0.512396694214876,0.8605743611622954
22,0.5492957746478874,0.8791083256239258
23,0.5590551181102362,0.8799577309797103
24,0.5935483870967742,0.8965709755221178
25,0.4967741935483871,0.8612808401341107
26,0.58125,0.8930924650399245
27,0.5735294117647058,0.8954619189318831
28,0.559322033898305,0.8782082807445446
29,0.5422535211267606,0.8765046421850302
30,0.646551724137931,0.908258377344776
31,0.525974025974026,0.8724420302400081
32,0.5654450261780105,0.8914484920229199
33,0.4973544973544973,0.866752014016897
34,0.6206896551724138,0.9041692610506538
35,0.5235294117647059,0.8739899793088806
36,0.5163934426229508,0.8624305946648033
37,0.5855263157894737,0.893460015839713
38,0.5757575757575758,0.8869361094198115
39,0.5409836065573771,0.8820677731580616
40,0.654320987654321,0.9166291479960855
41,0.5796178343949044,0.8921361184112986
42,0.4883720930232558,0.8391060170425133
43,0.307909604519774,0.7993032132573282
44,0.6198347107438017,0.9002661964669026
45,0.5629139072847682,0.885470095546954
46,0.5523809523809524,0.8890021687049434
47,0.5523809523809524,0.8890021687049434
